link,title,time,time_parsed,text
https://kienthuc.net.vn//xa-hoi/dai-hoc-fpt-thong-tin-vu-sinh-vien-danh-ban-nhap-vien-1857925.html,Đại học FPT thông tin vụ sinh viên đánh bạn nhập viện,Cập nhật lúc: 23:00 21/05/2023,2023-05-21 23:00:00+07:00,"Đại học FPT thông tin vụ sinh viên đánh bạn nhập viện
Ngày 21/5, Trường Đại học FPT Hà Nội đã thông tin về vụ việc xô xát giữa 2 sinh viên tại Trường ĐH FPT Campus Hoà Lạc.
Thông tin từ Trường Đại học FPT Hà Nội cho biết, trong khuôn viên Trường ĐH FPT Campus Hoà Lạc xảy ra xô xát giữa 2 sinh viên T.Q. và L.T.C. Sau khi nắm bắt được sự việc, nhà trường đã làm việc với phụ huynh sinh viên L.T.C.. Đồng thời. đang phối hợp làm việc với Công an huyện Thạch Thất (TP Hà Nội) xử lý theo quy định của pháp luật và quy định của Bộ GD&ĐT.
Hình ảnh cắt từ clip ghi lại cảnh nam sinh bị hành hung.
Theo Trường Đại học FPT Hà Nội, hiện tại sinh viên L.T.C. đã được chuyển đến bệnh viện để chăm sóc sức khỏe. Nhà trường đồng thời đã vào viện thăm hỏi sức khoẻ của sinh viên C và đang xem xét các phương án hỗ trợ tài chính với sinh viên này.
“Hiện Công an huyện Thạch Thất đã làm việc với sinh viên T.Q. để phục vụ điều tra. Nhà trường đã ra quyết định đình chỉ học tập tạm thời với sinh viên T.Q. để phục vụ công tác điều tra và chờ kết luận của cơ quan chức năng”, trường Đại học FPT Hà Nội thông tin và cho biết sẽ xử lý nghiêm khắc các hành vi này theo quy định của Bộ GD&ĐT.
Trước đó, mạng xã hội xuất hiện đoạn clip nam sinh viên Trường ĐH FPT cơ sở Hoà Lạc bị bạn hành hung, dùng vật nhọn đâm vào gáy gây đổ máu ngay trong trường. Trong clip, nam sinh áo đen bị một nam sinh khác đánh, đấm dã man nhưng không có phản ứng lại mà chỉ đứng im chịu đòn.
Trên mạng xã hội, một tài khoản được cho là mẹ của nam sinh bị đánh cho hay sau khi tan học, nam sinh năm thứ nhất L.T.C. đã bị một nhóm bạn chặn lại, sau đó nam sinh T.Q. đã đánh L.T.C. trước sự chứng kiến của nhiều người khác.
Vụ việc đang được làm rõ…
>>> Mời độc giả xem thêm video Mặc cả khi mua hàng, nữ sinh bị chủ shop chợ Nhà Xanh hành hung"
https://zingnews.vn/cuu-sinh-vien-dai-hoc-fpt-gianh-hoc-bong-tien-si-tai-phap-post1432211.html,Cựu sinh viên Đại học FPT giành học bổng tiến sĩ tại Pháp,"Thứ năm, 18/5/2023 08:00 (GMT+7)",2023-05-18 08:00:00+07:00,"Cựu sinh viên Đại học FPT giành học bổng tiến sĩ tại Pháp
Nguyễn Phượng Hoa 3 lần giành học bổng vào ĐH FPT, thạc sĩ và trở thành nghiên cứu sinh tiến sĩ tại Pháp.
Nhiều năm học và làm việc ở nước ngoài, Phượng Hoa cho biết trải nghiệm môi trường thực tế giúp hoàn thiện kỹ năng chuyên môn, nâng cao giá trị cá nhân.
Trượt giải quốc gia, mơ giải quốc tế
Nguyễn Phượng Hoa vốn là học sinh chuyên Tin - thành viên đội tuyển HSG quốc gia. Được thầy cô, bạn bè đặt nhiều kỳ vọng nhưng ở kỳ thi HSG quốc gia năm lớp 12, Hoa không giành giải. Biến cố này khiến Hoa đặt ra cho bản thân nhiều suy nghĩ, trong đó có việc lựa chọn trường đại học.
“Vài người bạn rủ mình lên Hà Nội tham dự kỳ thi học bổng vào ĐH FPT”, Hoa nhớ lại. Cô bắt đầu tìm kiếm trên Internet thông tin về ĐH FPT. Trong ấn tượng của Hoa, ĐH FPT hiện đại và có phần khác lạ với chương trình học bổng, nhiều sinh viên giỏi, thành công khi chinh phục đấu trường quốc tế.
Phượng Hoa tại lễ trao bằng tốt nghiệp ĐH FPT năm 2018, trước khi lên đường du học.
“Một chút mơ mộng hiện lên trong đầu, rằng ngày nào đó mình cũng có giải thưởng quốc tế như đàn anh”, Hoa chia sẻ. Vượt qua bài luận, thi IQ và phỏng vấn trực tiếp, Hoa giành suất học bổng trị giá 140% vào chuyên ngành Khoa học máy tính - mức cao nhất từ trước tới nay mà ĐH FPT từng trao.
“Lớp mình khi đó chỉ có 7 sinh viên nhưng toàn ‘siêu nhân’, ai cũng giỏi. Độ thi đua, cạnh tranh nhau học tập rất lớn”, Hoa kể. Nữ sinh đã nỗ lực rất nhiều để đảm bảo tiến độ và kết quả học tập. Bước đầu hiện thực hóa ước mơ “quốc tế”, Hoa đăng ký thực tập tại Singapore và được chấp thuận.
Trải nghiệm quốc tế hoàn thiện bản thân
Đi thực tập tại Singapore, Hoa có cơ hội làm việc như một nhân viên thực thụ. “Mình và các bạn trong nhóm hầu như chủ động về công việc. Chúng mình chủ yếu làm lập trình web, Android, iOS. Hàng tuần, chúng mình báo cáo công việc cho sếp”, Hoa kể. Ngoài giờ làm việc, Hoa dành thời gian khám phá cuộc sống, văn hóa ở vùng đất mới. “Với rất nhiều háo hức khi lần đầu ra nước ngoài, mình khám phá Singapore không biết chán từ đi lại, ăn uống đến văn hóa”, cựu sinh viên ĐH FPT chia sẻ.
Phượng Hoa chụp tại Pháp trong thời gian làm nghiên cứu sinh.
Ấn tượng về kỳ thực tập tại Singapore khi còn là sinh viên ĐH FPT khiến Hoa không ngần ngại nắm bắt cơ hội giành tiếp học bổng thạc sĩ ở nước ngoài. Năm 2019, Hoa nhận học bổng gồm học phí và sinh hoạt phí trong 2 năm học thạc sĩ tại Đại học Limoges, Pháp. Tiếp đó, năm 2021, Hoa được trao học bổng nghiên cứu sinh tiến sĩ tại Đại học Rennes, Pháp trong 3 năm.
Sau những năm sống và học tập tại nước ngoài, Hoa cảm nhận được giá trị của sự trải nghiệm. “Từ một cô gái có phần nhút nhát, kỹ năng tiếng Anh còn hạn chế, sau thời gian rèn giũa ở ĐH FPT và các chuyến đi nước ngoài, mình đã có cái nhìn rõ ràng hơn về cuộc sống, văn hóa, con người tại nhiều quốc gia trên thế giới”, Hoa nói. Cựu sinh viên ĐH FPT cũng được trau dồi thường xuyên về kiến thức chuyên môn, tiếp cận những xu hướng công nghệ hiện đại, phương pháp đào tạo tiên tiến giúp nâng cao kiến thức chuyên môn và kỹ năng cá nhân.
Hoa cho rằng, môi trường năng động, tôn trọng sự phát triển cá nhân và toàn cầu hóa tại ĐH FPT là nền tảng thuận lợi để cô có cơ hội học tập, làm việc ở nước ngoài. “Hành trình vạn dặm bắt đầu từ một bước chân, với mình, ‘bước chân’ đầu tiên ra thế giới xuất phát từ ĐH FPT”, Hoa nói."
https://vietnamnet.vn/thi-sinh-chac-suat-vao-dh-fpt-nho-nop-ho-so-bang-phuong-thuc-hoc-ba-2144022.html,Thí sinh ‘chắc suất’ vào ĐH FPT nhờ nộp hồ sơ bằng phương thức học bạ,18/05/2023   08:00 (GMT+07:00),2023-05-18 08:00:00+07:00,"Thí sinh ‘chắc suất’ vào ĐH FPT nhờ nộp hồ sơ bằng phương thức học bạ
Với việc nộp hồ sơ bằng phương thức học bạ và thứ hạng Schoolrank, sĩ tử 2K5 có thể ""về đích"" sớm trong kỳ tuyển sinh Đại học 2023 và nhanh chóng chọn được ngành học mong muốn tại ĐH FPT.
Chọn nộp hồ sơ học bạ, bỏ qua áp lực mùa thi
Tận dụng cơ hội nộp hồ sơ bằng phương thức học bạ, bạn Trịnh Đình Quang, học sinh lớp 12 chuyên Toán, Trường THPT chuyên Biên Hòa (Hà Nam) đã sớm xác định sẽ thành sinh viên của ngôi trường mà bạn mơ ước - Đại học FPT ngay từ đầu tháng 3.
Theo bảng xếp hạng SchoolRank, Quang xuất sắc lọt Top 10% học sinh THPT có điểm học bạ cao nhất cả nước, đủ điều kiện xét tuyển vào Đại học FPT (điều kiện xét tuyển vào Đại học FPT năm 2023 là đạt Top40 SchoolRank hoặc nếu là thế hệ đầu tiên trong gia đình đi học đại học thì chỉ cần đạt Top50 SchoolRank). Từ đó đến nay, chuẩn bị cho kỳ thi tốt nghiệp THPT 2023, Quang không còn áp lực hay lo lắng về điểm số, bởi chỉ cần đỗ tốt nghiệp là anh chàng đã có thể xách ba lô lên và đi nhập học Đại học FPT.
Với bảng điểm xuất sắc đều các môn suốt 3 năm THPT, Quang có lợi thế lớn khi sử dụng xếp hạng Schoolrank để xét học bạ vào trường F
“Mình thấy nộp hồ sơ bằng phương thức học bạ khá tối ưu khi sử dụng kết quả có sẵn chứ không cần đợi điểm thi tốt nghiệp. Sức ép từ kỳ thi lớn như tốt nghiệp THPT hay các kỳ thi đánh giá năng lực có thể khiến mình không đạt được phong độ cần thiết, trong khi hồ sơ học bạ sẽ dựa trên cả quá trình. Việc nắm chắc ""tấm vé"" vào đại học bằng học bạ cũng giúp mình có tâm lý tốt hơn để hoàn thành tốt kỳ thi tốt nghiệp, vậy nên không có lý do gì để mình bỏ lỡ cơ hội nộp hồ sơ bằng phương thức học bạ vào Đại học FPT”, Quang chia sẻ.
Nhờ nộp hồ sơ bằng phương thức học bạ mà trong lúc bạn bè còn thấp thỏm chờ thi, đợi điểm tốt nghiệp THPT để xét nguyện vọng, Quang đã an tâm chuẩn bị tinh thần cho chuyên ngành Kỹ thuật phần mềm tại ĐH FPT. Thay vì áp lực ôn thi, lo nghĩ tỷ lệ chọi cao, ngay từ bây giờ nam sinh đã có thời gian để trau dồi ngoại ngữ, kỹ năng mềm… trước khi chính thức bước vào giảng đường đại học.
Cũng như Quang, ngày càng nhiều sĩ tử 2K5 quan tâm, lựa chọn nộp hồ sơ bằng phương thức học bạ vào Đại học vì nhiều ưu điểm như: chủ động về thời gian đăng ký, tiết kiệm chi phí, thủ tục nhanh gọn, vừa giảm áp lực thi cử vừa tăng cơ hội học tập đúng trường đúng ngành mình thích…
Tại ĐH FPT, thí sinh đủ điều kiện đầu vào năm 2023 khi điểm tổng kết 9 môn cơ bản lớp 11 và học kỳ I lớp 12 thuộc top 40 trên công cụ xếp hạng Schoolrank hoặc Top50 Schoolrank nếu là thế hệ đầu tiên trong gia đình đi học đại học. Đây là một bảng xếp hạng độc lập do ĐH FPT phát triển, giúp học sinh biết mình nằm trong top bao nhiêu % so với học sinh THPT trên toàn quốc. Để tra cứu thứ hạng, thí sinh truy cập trang web schoolrank.fpt.edu.vn, nhập thông tin điểm học bạ và nhận kết quả (giấy chứng nhận xếp hạng) trả về qua email.
Thí sinh tra cứu xếp hạng Schoolrank và nộp hồ sơ xét tuyển trước 31/5 để “chắc suất” vào ĐH FPT bằng học bạ
Đại diện trường ĐH FPT chia sẻ, việc chuẩn bị và nộp hồ sơ học bạ sớm cũng là một lợi thế giúp thí sinh giảm bớt rủi ro, có thời gian để chuẩn bị đầy đủ các hồ sơ cần thiết hoặc “săn” thêm các chứng chỉ, học bổng khi gia nhập ĐH FPT.
“Sẽ không có bất kỳ sự phân biệt nào giữa các thí sinh trúng tuyển theo kết quả kỳ thi tốt nghiệp THPT và thí sinh trúng tuyển theo học bạ THPT. Thí sinh sau khi trúng tuyển sẽ được học cùng một chương trình, thời gian đào tạo, cơ sở vật chất và sau khi tốt nghiệp sẽ đều nhận được bằng Đại học chính quy do nhà trường cấp”, đại diện trường ĐH FPT cho hay.
Hạn cuối nhận hồ sơ theo phương thức học bạ vào trường ĐH FPT là 31/5/2023."
https://zingnews.vn/du-lieu-cua-chuoi-ban-le-bi-rao-ban-post1431901.html,Dữ liệu của chuỗi bán lẻ bị rao bán,"Thứ tư, 17/5/2023 19:38 (GMT+7)",2023-05-17 19:38:00+07:00,"Dữ liệu của chuỗi bán lẻ bị rao bán
Dữ liệu được cho thuộc về khách hàng chuỗi bán lẻ, sinh viên đại học bị đăng tải trên mạng xã hội, nhưng hiện đã bị xóa.
Dữ liệu của một chuỗi bán lẻ trong nước bị chia sẻ công khai trên mạng xã hội. Ảnh: Reuters.
Ngày 15/5, một tài khoản Telegram lập nhóm chia sẻ hàng loạt dữ liệu thu thập trái phép từ hệ thống nội bộ của chuỗi thương hiệu thuộc Tập đoàn FPT. Đến ngày 17/5, nhóm Telegram nói trên đã bị xóa cùng với các tệp dữ liệu được chia sẻ công khai.
Zing đã liên hệ với đại diện của tập đoàn FPT nhưng chưa có câu trả lời chính thức.
Chia sẻ với Zing, một sinh viên Đại học FPT yêu cầu ẩn danh cho biết địa chỉ truy cập nhóm này được tin tặc lan truyền bằng cách nhắn SMS chứa đường dẫn đến một số sinh viên. Tin nhắn được gửi dưới brandname “DH_FPT_HCM”, và đi kèm đường dẫn là lời chào bán toàn bộ cơ sở dữ liệu của trường.
Trao đổi với Zing, một chuyên gia an ninh mạng, yêu cầu ẩn danh do liên quan đến mảng kinh doanh phần mềm của đơn vị bị ảnh hưởng, xác nhận sự cố rò rỉ là có thật và cho biết đã trực tiếp xem được một số mã nguồn và tệp dữ liệu mẫu do tin tặc cung cấp. Một trong số các tệp chứa mã nguồn cho các hoạt động tuyển sinh, nhập học.
Nguồn tin này cho biết các dữ liệu có thể đã bị rò rỉ thông qua một tài khoản quản lý nội bộ bị lộ thông tin đăng nhập. Qua tài khoản này, tin tặc vào được máy chủ cơ sở dữ liệu. “Ngoài ra, có trường hợp nhân viên làm lộ dữ liệu do thù ghét cá nhân. Chỉ rà soát hệ thống qua các bản ghi lịch sử mới có thể biết chính xác lỗ hổng ở đâu”, chuyên gia cho biết.
Sinh viên yêu cầu ẩn danh cho biết Đại học FPT có bài đăng trên trang Facebook để cảnh báo về tình trạng giả mạo trường qua SMS có brandname, tuy nhiên đến sáng ngày 17/5 chưa thông báo đến sinh viên về vụ việc rò rỉ dữ liệu."
https://chungta.vn/nguoi-fpt/sinh-vien-fpt-education-trinh-dien-van-hoa-viet-nhat-1136781.html, Sinh viên FPT Education trình diễn văn hóa Việt – Nhật ,"Thứ tư, 17/5/2023 | 10:35 GMT+7",2023-05-17 10:35:00+07:00,"Sinh viên FPT Education trình diễn văn hóa Việt – Nhật
Trải nghiệm trà đạo, trình diễn điệu nhảy truyền thống Nhật Bản Yosakoi, đồng diễn Vovinam... là những hoạt động nổi bật của nhà Giáo dục FPT tại Chương trình Giao lưu biểu diễn nghệ thuật truyền thống Việt Nam - Nhật Bản, hôm 14/5.
Cuối tuần qua, FPT Education cùng Phòng Hợp tác Quốc tế & Phát triển Cá nhân (ICPDP) ĐH FPT đã phối hợp triển khai một số hoạt động nổi bật, hỗ trợ công tác tổ chức cho Tuần Văn hóa - Du lịch Hà Nam 2023 và Chương trình Giao lưu biểu diễn nghệ thuật truyền thống Việt Nam - Nhật Bản tại chùa Tam Chúc. Đây là một trong những sự kiện lớn nhất năm của tỉnh Hà Nam, kỷ niệm 50 năm thiết lập quan hệ ngoại giao Việt - Nhật.
Trải nghiệm trà đạo do CLB Trà đạo Urasenke Hà Nội hướng dẫn.
Trong đó, FPT Education mang đến trải nghiệm trà đạo Nhật Bản dưới sự hướng dẫn của CLB Trà đạo Urasenke Hà Nội, những tiết mục nhảy Yosakoi “Kii no Kuni” của CLB FPT Junior Yosakoi trường Đại học FPT Hà Nội, màn đồng diễn võ Vovinam của CLB FPoly Vovinam Club Hanoi (Cao đẳng FPT Polytechnic) và gian hàng trưng bày thông tin tuyển sinh của FPT Unischool Hà Nam.
Xuyên suốt hai ngày chuẩn bị và diễn ra sự kiện chính, ICPDP cùng hơn 80 sinh viên trường Đại học FPT Hà Nội hỗ trợ BTC các khâu quan trọng như: chuẩn bị, phiên dịch, đón tiếp khách, đóng góp không nhỏ vào thành công của sự kiện.
Tuần Văn hóa - Du lịch Hà Nam năm 2023 và Chương trình giao lưu nghệ thuật truyền thống Việt Nam - Nhật Bản diễn ra từ ngày 14-20/5/2023. Hai sự kiện được tổ chức nhân dịp kỷ niệm 50 năm thiết lập quan hệ ngoại giao Việt Nam - Nhật Bản.
Chương trình giao lưu biểu diễn nghệ thuật truyền thống Việt Nam - Nhật Bản được tổ chức với mong muốn tiếp tục giới thiệu, tôn vinh nét đẹp văn hóa truyền thống, mối quan hệ gắn bó, hữu nghị bền chặt giữa hai quốc gia, hai dân tộc, giữa tỉnh Hà Nam và các địa phương, các tổ chức của Nhật Bản. Đến với Tuần lễ Văn hóa - Du lịch Hà Nam 2023, du khách được trải nghiệm nhiều hoạt động văn hóa, thể thao và du lịch đặc sắc như giải đua thuyền, chạy việt dã, bay trên khinh khí cầu, trải nghiệm văn hóa ẩm thực Nhật Bản, tham gia hội nghị xúc tiến đầu tư trong lĩnh vực du lịch...
Trước đó, năm 2022, Tập đoàn FPT và UBND tỉnh Hà Nam đã trao đổi về hợp tác phát triển kinh tế - xã hội, chuyển đổi số toàn tỉnh. Tháng 5/2022, tổ hợp giáo dục FPT UniSchool Hà Nam được tiến hành khởi công tại khu Đại học Nam Cao và cất nóc đúng 1 năm sau đó. Đây là cụm công trình mở đầu cho hoạt động hợp tác giữa Tập đoàn FPT và tỉnh Hà Nam, thuộc khuôn khổ các dự án xã hội hóa của Hà Nam trong đó có xã hội hóa giáo dục, lấy giáo dục làm đòn bẩy thúc đẩy phát triển kinh tế, xã hội của tỉnh. Trước mắt, tổ hợp được trông đợi sẽ đáp ứng nhu cầu học tập cho khoảng 10.000 học sinh, sinh viên; đồng thời tạo ra cơ hội việc làm cho khoảng 1.000 lao động trên địa bàn tỉnh."
https://kienthuc.net.vn//xa-hoi-360/dan-chien-binh-nam-thanh-nu-tu-cua-vug9-he-xuat-hien-tren-san-lap-tuc-chiem-spotlight-1856131.html,Dàn 'chiến binh' nam thanh nữ tú của VUG9: Hễ xuất hiện trên sân lập tức chiếm spotlight,Cập nhật lúc: 18:43 16/05/2023,2023-05-16 18:43:00+07:00,"Dàn 'chiến binh' nam thanh nữ tú của VUG9: Hễ xuất hiện trên sân lập tức chiếm spotlight
Không chỉ nổi bật ở phần tài năng mà nhiều tài năng trẻ xuất hiện tại VUG9 còn thu hút khán giả bởi sự xuất sắc về diện mạo.
Nguyễn Thế Mạnh - chàng sinh viên đến từ ĐH Công nghệ Giao thông Vận tải là một vận động viên (VĐV) triển vọng của CLB Hanoi Buffaloes. Chàng tuyển trẻ được biết đến với bộ kỹ năng linh hoạt, có thể vừa tấn công vừa phòng thủ bất cứ lúc nào.
Với chiều cao khủng và khả năng bật nhảy ấn tượng, Thế Mạnh là hậu vệ 'đáng gờm' của khung rổ trường ĐH Công nghệ Giao thông Vận tải. Anh chàng thường được mệnh danh là một VĐV 'tài sắc vẹn toàn', thu hút khán giả không chỉ bởi lối chơi kỹ thuật mà còn bởi ngoại hình rất đỗi ưa nhìn.
Nguyễn Thế Mạnh - ĐH Công nghệ Giao thông Vận tải
Hoàng Triệu Hà - nam VĐV xuất sắc của ĐH Luật Hà Nội, nổi bật với lối chơi bóng rổ tấn công đầy bản lĩnh và khả năng ném bóng linh hoạt. Những đường chuyền tinh tế, những cú ném rổ chính xác của chàng sinh viên ĐH Luật Hà Nội đã khiến không ít đối thủ phải đau đầu tìm cách chống đỡ.
Không chỉ được biết đến với tài năng trên sân bóng, Hoàng Triệu Hà còn sở hữu gương mặt sáng và điển trai khiến anh chàng trai trở thành một trong những cầu thủ được yêu mến nhất trong mùa giải VUG9 năm nay.
Hoàng Triệu Hà - ĐH Luật Hà Nội
Đỗ Minh Trang - cô gái đến từ ĐH Ngoại thương là một đối thủ nặng kí trong mùa giải năm nay. Cô nàng sở hữu vẻ đẹp ngọt ngào và mỏng manh, nhưng trái ngược với vẻ ngoài ấy, Minh Trang lại có lối chơi đầy mạnh mẽ với khả năng ném bóng 'siêu đỉnh'. Mặc dù không giành được ngôi vị cao nhất trong giải đấu vừa qua nhưng nữ VĐV trẻ của ĐH Ngoại thương đã để lại nhiều ấn tượng cho khán giả.
Đỗ Minh Trang - VĐV ĐH Ngoại thương
Một đối thủ khó lường trước của các đội thi đấu khu vực 2 - Nguyễn Tấn Khoa - VĐV trẻ tuổi của ĐH FPT Cần Thơ. Anh chàng luôn thu hút khán giả bởi chiều cao vượt trội và ngoại hình điển trai. Nắm vai trò chủ chốt của đội, tài năng trẻ này đã mang đến cho các trận đấu những màn tấn công đặc sắc, điêu luyện cùng khả năng ghi điểm xuất sắc.
Nguyễn Tấn Khoa - ĐH FPT Cần Thơ
Đến từ ĐH Tài chính - Marketing, Cao Thanh Tâm - cô gái có thân hình nhỏ nhắn cùng gương mặt thu hút người nhìn bởi nét đáng yêu, dịu dàng. Thanh Tâm luôn thể hiện hết mình trong các trận đấu. Sự nhanh nhẹn và linh hoạt trong cách chơi của cô đã 'đốn gục' không ít đối thủ.
Ngoài tài năng trên sân bóng, Thanh Tâm còn được biết là một sinh viên năng động và tích cực tham gia các hoạt động văn hóa của trường.
Cao Thanh Tâm - ĐH Tài chính - Marketing
Không kém cạnh sức nóng của bóng rổ 3x3, mùa giải VUG năm nay còn thu hút với sự trở lại của bộ môn Dance Battle. Sau hơn 1 tháng tổ chức giải đấu, vòng chung kết khu vực 1 không những thành công mang đến khán giả nhiều màn trình diễn mãn nhãn mà còn bởi dàn thí sinh cực chất.
BlackD - chàng trai trẻ đến từ ĐH Ngoại thương với mái tóc bạch kim và ngoại hình cuốn hút. Tuy nhiên, điều thực sự khiến mọi người ấn tượng là lối nhảy của anh ấy.
Với thân hình rắn chắc và linh hoạt, BlackD thực sự biết cách thể hiện mình qua những động tác lôi cuốn trên sân khấu. Các bước nhảy của BlackD rất chính xác và tạo cảm giác mạnh mẽ. Chàng trai này không chỉ biết cách tung hoành trên sân khấu với những bước nhảy nhanh mà còn đầy uyển chuyển.
Trịnh Ngọc Cương (BlackD) - ĐH Ngoại thương
Phùng Lý Linh Nga - cô nàng xinh xắn, dịu dàng của ĐH Công nghệ TP.HCM, tuy nhiên, khi lên sân khấu, cô lại biến hóa thành một vũ công có khả năng biến hóa tuyệt vời. Cô biết cách tận dụng thân hình nhỏ nhắn của mình để tạo ra những động tác nhẹ nhàng, tinh tế và lôi cuốn. Lối nhảy của Phùng Lý Linh Nga đầy uyển chuyển và nhẹ nhàng, cô nàng thành công thu hút khán giả trong màn trình diễn."
https://chungta.vn/doi-song/cuu-sinh-vien-dai-hoc-fpt-ke-trai-nghiem-lam-viec-tai-cac-ong-lon-my-1136776.html, Cựu sinh viên Đại học FPT kể trải nghiệm làm việc tại các ông lớn Mỹ ,"Thứ ba, 16/5/2023 | 10:12 GMT+7",2023-05-16 10:12:00+07:00,"Cựu sinh viên Đại học FPT kể trải nghiệm làm việc tại các ông lớn Mỹ
Tô Việt Anh cho biết làm việc tại các công ty công nghệ quy mô toàn cầu yêu cầu cao về tốc độ và sự nghiêm túc nhưng luôn có cơ hội để những nhân sự trẻ làm quen.
""Khi bắt đầu tìm cơ hội làm việc tại Mỹ, tôi từng bị nhiều công ty từ chối phỏng vấn vì không có kinh nghiệm"", Việt Anh chia sẻ. May mắn, anh biết tới cơ hội phỏng vấn tuyển dụng vào Amazon. Vượt qua vòng tuyển dụng với câu hỏi thuật toán, anh trở thành nhân viên chính thức trong nhóm Video Playback thuộc Amazon Instant Video - nay đổi tên là Prime Video với công việc chính là làm ra video player cho live streaming.
Sau 5 năm làm việc tại Amazon, Việt Anh chuyển sang Facebook và vẫn gắn bó với mảng video trong nhóm Video Infrastructure. Từ một tân cử nhân đại học, lần lượt chinh phục vòng tuyển dụng của các ""ông lớn"" công nghệ, Việt Anh đúc rút được một vài kinh nghiệm riêng.
Theo anh, sinh viên mới ra trường, chưa có kinh nghiệm thường khó khăn để tìm được cơ hội việc làm tại các doanh nghiệp lớn ở Mỹ. ""Các bạn nên 'rải' hồ sơ nhiều, nhờ các anh chị đi trước hỗ trợ góp ý về CV hoặc viết email giới thiệu để tăng tỷ lệ được gọi đi phỏng vấn"", anh cho hay.
Cựu sinh viên Đại học FPT cũng tiết lộ, vòng phỏng vấn của các công ty công nghệ Mỹ nặng về thuật toán. Để vượt qua các câu hỏi này, ứng viên cần chăm chỉ luyện tập, học hỏi. ""Tôi hay luyện tập ở trang web Leetcode"", Việt Anh chia sẻ. Ngoài ra, tìm hiểu kỹ để hiểu tiêu chí đánh giá, chấm điểm của từng công ty cũng là bí quyết để vượt qua vòng phỏng vấn.
Tốt nghiệp ĐH FPT, Việt Anh tìm cơ hội làm việc thành công tại Mỹ. Ảnh: Nhân vật cung cấp
""Facebook chấm điểm theo 4 tiêu chí, problem solving (giải quyết vấn đề), coding (lập trình), testing (kiểm thử), verification (đánh giá). Do đó, nếu nghe đề bài xong bạn code luôn vẫn có thể bị loại vì không thể hiện được kỹ năng problem solving. Bạn nên hỏi thêm về các chi tiết chưa rõ, sau đó thảo luận các cách khác nhau để giải quyết, trước khi bắt đầu viết code"", Việt Anh nói.
Trước đó, Việt Anh từng không dám có ""giấc mơ Mỹ"" vì chưa tự tin vào kiến thức chuyên môn hay ngoại ngữ. Nhưng trong thời gian học ĐH FPT, tham gia học kỳ nước ngoài tại một trường đại học công nghệ ở Nhật Bản, anh có cơ hội tự học, cải thiện trình độ ngoại ngữ, làm quen với môi trường học tập và làm việc ở một quốc gia khác ngoài Việt Nam. Từ đó, anh tự tin hơn với ước mơ đi nước ngoài làm việc.
Làm việc tại Amazon 5 năm, Facebook 2 năm, Việt Anh đã có được những thành tựu nhất định. ""Ở Amazon, tôi trở thành một chuyên gia trong lĩnh vực video streaming. Tôi tạo ra dịch vụ streaming (phát trực tiếp) với độ trễ thấp, phục vụ số lượng lớn người xem. Sau này, dịch vụ này được tích hợp vào Amazon Web Services"", anh nói.
Theo cựu sinh viên ĐH FPT, làm việc tại các công ty công nghệ quy mô toàn cầu sẽ mang đến cho mình những trải nghiệm đáng giá và khác biệt. ""Điều thú vị nhất tôi được trải nghiệm tại Facebook là làm video services cho một tỷ người, trải đều trên khắp các múi giờ. Cách tôi làm phần mềm sẽ thay đổi rõ ràng khi có một tỷ người sử dụng. Ví dụ như việc tối ưu hoá để tiết kiệm 10 mili giây ít khi là ưu tiên ở vài nghìn người, nhưng sẽ rất có giá trị ở một tỷ người"", Việt Anh chia sẻ.
Giờ đây, khi đang theo đuổi mảng việc yêu thích từ lâu liên quan đến Machine Learning tại Cruise (Mỹ), Việt Anh coi đây là thách thức bởi ""chưa một công ty nào có thể giải quyết trọn vẹn bài toán xe tự hành"" nhưng đồng thời là động lực để anh ""khám phá, có cảm giác mình là người dẫn đầu"".
Trải qua những vị trí và môi trường làm việc khác nhau, Việt Anh nhận thấy, dù cường độ công việc ở những công ty công nghệ hàng đầu thế giới rất tốc độ và nghiêm túc nhưng luôn có cơ hội để những nhân sự trẻ làm quen. Anh có 6 tháng tại Amazon, 3 tháng tại Facebook và thời gian tương tự tại Cruise dù đã là một lập trình viên dày dặn để bắt nhịp với môi trường mới.
""Các kiến thức về nền tảng phần mềm như thuật toán, network, OS rất hữu ích. Có thể không ghi nhớ được tất cả sau khi học nhưng tôi sẽ có căn cứ để tra cứu lại nếu cần"", Việt Anh chia sẻ kinh nghiệm về việc vận dụng kiến thức đã học tại ĐH FPT. Ngoài ra, theo anh, khả năng suy nghĩ độc lập, cách giải quyết vấn đề là những điểm mạnh mà môi trường ĐH FPT tạo cho sinh viên, giúp các bạn thuận lợi khi bắt đầu công việc ở các công ty nước ngoài."
